swift_code,id,bank,city,branch
GMAGFRP1,206,ASSOCIATION DE GESTION DU GROUPE MEDERIC,PARIS,None
AMACFRPP,207,ASSOCIATION DE MOYENS ASSURANCES,PARIS,None
AMRTFRPP,208,ASSOCIATION DE MOYENS RETRAITE,PARIS,None
ADBOFR21,209,ASSOCIATION DIOCESAINE DE BOURGES,BOURGES,None
ASDOFR21,210,ASSOCIATION DIOCESAINE DE SOISSONS,SOISSONS,None
ASDDFR21,211,ASSOCIATION DIOCESAINE D'ORLEANS,ORLEANS,None
ADPVFR21,212,ASSOCIATION DIOCESAINE DU PUY EN VELAY,LE PUY EN VELAY,None
ANDPFRP1,213,ASSOCIATION NATIONALE D'ENTRAIDE ET DE PREVOYANCE,PARIS,None
ASRCFR21,214,ASSOCIATION RENOUVEAU CARMF,ACQUIGNY,None
ASPVFRP1,215,ASSURANCE BANQUE POPULAIRE VIE,PARIS,None
ASCTFRP1,216,ASSURANCE DU CREDIT MUTUEL,PARIS,None
MUMOFR21,217,ASSURANCE MUTUELLE DES MOTARDS,MONTPELLIER,None
ASPRFR21,218,ASSURANCES BANQUE POPULAIRE IARD,NIORT,None
ASARFR21,219,ASSURANCES CARREFOUR,BOULOGNE BILLANCOURT,None
ACUNFR21,220,ASSURANCES CREDIT MUTUEL NORD IARD,LILLE,None
ACMDFRP1,221,ASSURANCES CREDIT MUTUEL NORD VIE,PARIS,None
GSARFR21,222,ASSURATOME,PUTEAUX,None
ASSLFRP1,223,ASSURBAIL SA,PARIS,None
ASURFR21,224,ASSURVAL SOCIETE A RESPONSABILITE LIMITEE,BOULOGNE BILLANCOURT,None
ASSYFRPP,225,ASSYSTEM,PARIS,None
ASGEFRP1,226,ASTRIA GESTION,PARIS,None
ANSAFRP1,227,ATALANTE SAS,PARIS,None
ATLNFRPP,228,ATALIAN,VITRY SUR SEINE,None
ATGEFRP1,229,ATHYMIS GESTION,PARIS,None
AWFMFRP1,230,ATOS WORLDLINE FINANCIAL MARKETS,PARIS,None
BCMAFRPP,231,ATTIJARIWAFA BANK EUROPE-PARIS,PARIS,None
AULOFRP1,232,AUBOYNEAU, LABOURET, OLLIVIER S.A.,PARIS,None
AUDEFR21,233,AUDIENS,VANVES,None
AUEFFR21,234,AUDIOVISUEL EXTERIEUR DE LA FRANCE,ISSY LES MOULINEAUX,None
AULSFRP1FI1,235,AUREL BGC,PARIS,(AUREL CTM MTI)
AULSFRP1,236,AUREL BGC,PARIS,None
