swift_code,id,bank,city,branch
DENITRIS962,137,DENIZBANK A.S.,BALIKESIR,(BALIKESIR BRANCH)
DENITRIS236,138,DENIZBANK A.S.,BALIKESIR,(BANDIRMA)
DENITRIS255,139,DENIZBANK A.S.,BALIKESIR,(EDREMIT)
DENITRIS251,140,DENIZBANK A.S.,BATMAN,(BATMAN)
DENITRIS982,141,DENIZBANK A.S.,BOLU,(BOLU)
DENITRIS908,142,DENIZBANK A.S.,BURSA,(BURSA BRANCH)
DENITRIS947,143,DENIZBANK A.S.,BURSA,(BURSA HEYKEL BRANCH)
DENITRIS316,144,DENIZBANK A.S.,BURSA,(BURSA YILDIRIM)
DENITRIS989,145,DENIZBANK A.S.,BURSA,(CEKIRGE BRANCH)
DENITRIS334,146,DENIZBANK A.S.,BURSA,(INEGOL)
DENITRIS237,147,DENIZBANK A.S.,CANAKKALE,(CANAKKALE)
DENITRIS968,148,DENIZBANK A.S.,CORUM,(CORUM)
DENITRIS917,149,DENIZBANK A.S.,DENIZLI,(DENIZLI BRANCH)
DENITRIS313,150,DENIZBANK A.S.,DENIZLI,(HALK CADDESI)
DENITRIS359,151,DENIZBANK A.S.,DIYARBAKIR,(DAGKAPI)
DENITRIS941,152,DENIZBANK A.S.,DIYARBAKIR,(DIYARBAKIR BRANCH)
DENITRIS202,153,DENIZBANK A.S.,DIYARBAKIR,(SILOPI)
DENITRIS335,154,DENIZBANK A.S.,DUZCE,(DUZCE)
DENITRIS969,155,DENIZBANK A.S.,EDIRNE,(EDIRNE)
DENITRIS967,156,DENIZBANK A.S.,ELAZIG,(ELAZIG BRANCH)
DENITRIS315,157,DENIZBANK A.S.,ERZURUM,(ERZURUM)
DENITRIS988,158,DENIZBANK A.S.,ESKISEHIR,(ESKISEHIR BRANCH)
DENITRIS360,159,DENIZBANK A.S.,ESKISEHIR,(ESKISEHIR SANAYI)
DENITRIS939,160,DENIZBANK A.S.,GAZIANTEP,(GAZIANTEP BRANCH)
DENITRIS330,161,DENIZBANK A.S.,GIRESUN,(GIRESUN)
DENITRIS954,162,DENIZBANK A.S.,ISKENDERUN,(ISKENDERUN BRANCH)
DENITRIS974,163,DENIZBANK A.S.,ISPARTA,(ISPARTA)
DENITRIS963,164,DENIZBANK A.S.,ISTANBUL,(1.LEVENT BRANCH)
DENITRIS984,165,DENIZBANK A.S.,ISTANBUL,(4.LEVENT BRANCH)
DENITRIS239,166,DENIZBANK A.S.,ISTANBUL,(A.H.L. FREE ZONE BRANCH)
DENITRIS961,167,DENIZBANK A.S.,ISTANBUL,(AKSARAY BRANCH)
DENITRIS281,168,DENIZBANK A.S.,ISTANBUL,(ALTIN BORSASI)
DENITRIS245,169,DENIZBANK A.S.,ISTANBUL,(ALTIYOL BRANCH)
DENITRIS993,170,DENIZBANK A.S.,ISTANBUL,(ALTUNIZADE BRANCH)
DENITRIS920,171,DENIZBANK A.S.,ISTANBUL,(ATAKOY BRANCH)
DENITRIS927,172,DENIZBANK A.S.,ISTANBUL,(ATRIUM)
DENITRIS929,173,DENIZBANK A.S.,ISTANBUL,(AVCILAR BRANCH)
DENITRIS985,174,DENIZBANK A.S.,ISTANBUL,(AYAZAGA BRANCH)
DENITRIS238,175,DENIZBANK A.S.,ISTANBUL,(BAGCILAR)
DENITRIS936,176,DENIZBANK A.S.,ISTANBUL,(BAHCELIEVLER)
DENITRIS378,177,DENIZBANK A.S.,ISTANBUL,(BAHCESEHIR UNIVERSITESI)
DENITRIS912,178,DENIZBANK A.S.,ISTANBUL,(BAKIRKOY BRANCH)
DENITRIS204,179,DENIZBANK A.S.,ISTANBUL,(BAKIRKOY CARSI)
DENITRIS355,180,DENIZBANK A.S.,ISTANBUL,(BANKALAR CADDESI)
DENITRIS349,181,DENIZBANK A.S.,ISTANBUL,(BASAKSEHIR)
DENITRIS925,182,DENIZBANK A.S.,ISTANBUL,(BAYRAMPASA BRANCH)
DENITRIS937,183,DENIZBANK A.S.,ISTANBUL,(BEBEK BRANCH)
DENITRIS308,184,DENIZBANK A.S.,ISTANBUL,(BESIKTAS)
DENITRIS240,185,DENIZBANK A.S.,ISTANBUL,(BESYUZEVLER)
DENITRIS242,186,DENIZBANK A.S.,ISTANBUL,(BEYLIKDUZU BRANCH)
DENITRIS975,187,DENIZBANK A.S.,ISTANBUL,(BEYOGLU BRANCH)
DENITRIS346,188,DENIZBANK A.S.,ISTANBUL,(BUYUKADA)
DENITRIS246,189,DENIZBANK A.S.,ISTANBUL,(CAGLAYAN BRANCH)
DENITRIS247,190,DENIZBANK A.S.,ISTANBUL,(CARSI IKITELLI)
DENITRIS337,191,DENIZBANK A.S.,ISTANBUL,(CIFTEHAVUZLAR)
DENITRIS321,192,DENIZBANK A.S.,ISTANBUL,(DEMIRCILER SITESI)
DENITRIS992,193,DENIZBANK A.S.,ISTANBUL,(DUDULLU BRANCH)
DENITRIS905,194,DENIZBANK A.S.,ISTANBUL,(ELMADAG BRANCH)
DENITRIS923,195,DENIZBANK A.S.,ISTANBUL,(ETILER BRANCH)
DENITRIS971,196,DENIZBANK A.S.,ISTANBUL,(FATIH BRANCH)
DENITRIS244,197,DENIZBANK A.S.,ISTANBUL,(FINDIKZADE)
DENITRIS219,198,DENIZBANK A.S.,ISTANBUL,(GOP BRANCH)
DENITRIS252,199,DENIZBANK A.S.,ISTANBUL,(GOZTEPE ISTASYON BRANCH)
DENITRIS918,200,DENIZBANK A.S.,ISTANBUL,(GUNESLI BRANCH)
DENITRIS227,201,DENIZBANK A.S.,ISTANBUL,(GUNGOREN BRANCH)
DENITRIS206,202,DENIZBANK A.S.,ISTANBUL,(HARBIYE BRANCH)
DENITRIS221,203,DENIZBANK A.S.,ISTANBUL,(IKITELLI BRANCH)
DENITRIS344,204,DENIZBANK A.S.,ISTANBUL,(ISTINYE)
DENITRIS329,205,DENIZBANK A.S.,ISTANBUL,(ISTOC)
DENITRIS956,206,DENIZBANK A.S.,ISTANBUL,(KADIKOY BRANCH)
DENITRIS902,207,DENIZBANK A.S.,ISTANBUL,(KARAKOY BRANCH)
DENITRIS911,208,DENIZBANK A.S.,ISTANBUL,(KARTAL BRANCH)
DENITRIS958,209,DENIZBANK A.S.,ISTANBUL,(KARTAL CARSI BRANCH)
DENITRIS241,210,DENIZBANK A.S.,ISTANBUL,(KAVACIK BRANCH)
DENITRIS924,211,DENIZBANK A.S.,ISTANBUL,(KAZASKER BRANCH)
DENITRIS374,212,DENIZBANK A.S.,ISTANBUL,(KERESTECILER SITESI)
DENITRIS921,213,DENIZBANK A.S.,ISTANBUL,(KIZILTOPRAK BRANCH)
DENITRIS906,214,DENIZBANK A.S.,ISTANBUL,(KOZYATAGI BRANCH)
DENITRIS318,215,DENIZBANK A.S.,ISTANBUL,(KUCUKYALI)
DENITRIS945,216,DENIZBANK A.S.,ISTANBUL,(LEVENT BRANCH)
DENITRIS932,217,DENIZBANK A.S.,ISTANBUL,(MALTEPE BRANCH)
DENITRIS210,218,DENIZBANK A.S.,ISTANBUL,(MASLAK BRANCH)
DENITRIS326,219,DENIZBANK A.S.,ISTANBUL,(MECIDIYEKOY)
DENITRIS261,220,DENIZBANK A.S.,ISTANBUL,(MEGA CENTER)
DENITRIS303,221,DENIZBANK A.S.,ISTANBUL,(MERCAN SUBESI)
DENITRIS966,222,DENIZBANK A.S.,ISTANBUL,(MERTER BRANCH)
DENITRIS314,223,DENIZBANK A.S.,ISTANBUL,(MODA)
DENITRIS996,224,DENIZBANK A.S.,ISTANBUL,(NISANTASI BRANCH)
DENITRIS243,225,DENIZBANK A.S.,ISTANBUL,(NURUOSMANIYE)
DENITRIS322,226,DENIZBANK A.S.,ISTANBUL,(ORTAKOY)
DENITRIS357,227,DENIZBANK A.S.,ISTANBUL,(OTOCENTER)
DENITRIS340,228,DENIZBANK A.S.,ISTANBUL,(OZEL BANKACILIK MERKEZI)
DENITRIS223,229,DENIZBANK A.S.,ISTANBUL,(PENDIK BRANCH)
DENITRIS276,230,DENIZBANK A.S.,ISTANBUL,(PERPA)
DENITRIS224,231,DENIZBANK A.S.,ISTANBUL,(RAMI)
DENITRIS324,232,DENIZBANK A.S.,ISTANBUL,(SAHRAYICEDIT)
DENITRIS225,233,DENIZBANK A.S.,ISTANBUL,(SASKINBAKKAL BRANCH)
DENITRIS957,234,DENIZBANK A.S.,ISTANBUL,(SEFAKOY BRANCH)
DENITRIS944,235,DENIZBANK A.S.,ISTANBUL,(SIRINEVLER BRANCH)
DENITRIS926,236,DENIZBANK A.S.,ISTANBUL,(SUADIYE BRANCH)
DENITRIS306,237,DENIZBANK A.S.,ISTANBUL,(SULTANCIFTLIGI)
DENITRIS904,238,DENIZBANK A.S.,ISTANBUL,(SULTANHAMAM BRANCH)
DENITRIS226,239,DENIZBANK A.S.,ISTANBUL,(TOPCULAR BRANCH)
DENITRIS317,240,DENIZBANK A.S.,ISTANBUL,(TOPKAPI SANAYI)
DENITRIS915,241,DENIZBANK A.S.,ISTANBUL,(TREASURY OPERATIONS DIVISION)
DENITRIS248,242,DENIZBANK A.S.,ISTANBUL,(TUZLA TERSANE BRANCH)
DENITRIS952,243,DENIZBANK A.S.,ISTANBUL,(UMRANIYE BRANCH)
DENITRIS372,244,DENIZBANK A.S.,ISTANBUL,(UMRANIYE SANAYII)
DENITRIS986,245,DENIZBANK A.S.,ISTANBUL,(USKUDAR BRANCH)
DENITRIS134,246,DENIZBANK A.S.,ISTANBUL,(VOSTRO DEPARTMENT)
DENITRIS922,247,DENIZBANK A.S.,ISTANBUL,(YESILKOY BRANCH)
DENITRIS931,248,DENIZBANK A.S.,ISTANBUL,(YESILYURT BRANCH)
DENITRIS977,249,DENIZBANK A.S.,ISTANBUL,(ZEYTINBURNU BRANCH)
DENITRIS914,250,DENIZBANK A.S.,ISTANBUL,(ZINCIRLIKUYU BRANCH)
DENITRIS,251,DENIZBANK A.S.,ISTANBUL,None
DENITRIS919,252,DENIZBANK A.S.,IZMIR,(ALSANCAK BRANCH)
DENITRIS353,253,DENIZBANK A.S.,IZMIR,(BALCOVA)
DENITRIS272,254,DENIZBANK A.S.,IZMIR,(BERGAMA)
DENITRIS942,255,DENIZBANK A.S.,IZMIR,(BORNOVA BRANCH)
DENITRIS309,256,DENIZBANK A.S.,IZMIR,(BUCA)
DENITRIS342,257,DENIZBANK A.S.,IZMIR,(EGE OZEL BANKACILIK MERKEZI)
DENITRIS970,258,DENIZBANK A.S.,IZMIR,(EGE SERBEST BOLGE BRANCH)
DENITRIS361,259,DENIZBANK A.S.,IZMIR,(GAZIEMIR)
DENITRIS976,260,DENIZBANK A.S.,IZMIR,(HATAY IZMIR)
DENITRIS278,261,DENIZBANK A.S.,IZMIR,(ISIKKENT)
DENITRIS907,262,DENIZBANK A.S.,IZMIR,(IZMIR BRANCH)
DENITRIS208,263,DENIZBANK A.S.,IZMIR,(IZMIR GIDA CARSISI BRANCH)
DENITRIS998,264,DENIZBANK A.S.,IZMIR,(KARABAGLAR BRANCH)
DENITRIS948,265,DENIZBANK A.S.,IZMIR,(KARSIYAKA)
DENITRIS274,266,DENIZBANK A.S.,IZMIR,(MENEMEN)
DENITRIS277,267,DENIZBANK A.S.,IZMIR,(MIMAR KEMALETTIN)
DENITRIS257,268,DENIZBANK A.S.,IZMIR,(ODEMIS)
DENITRIS286,269,DENIZBANK A.S.,IZMIR,(SAIR ESREF)
DENITRIS260,270,DENIZBANK A.S.,IZMIR,(TIRE)
DENITRIS258,271,DENIZBANK A.S.,IZMIR,(TORBALI)
DENITRIS978,272,DENIZBANK A.S.,IZMIT,(GEBZE BRANCH)
DENITRIS200,273,DENIZBANK A.S.,IZMIT,(IZMIT BRANCH)
