swift_code,id,bank,city,branch
PARBBEB1011,141,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1012,142,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1013,143,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1014,144,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1015,145,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1016,146,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1017,147,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1018,148,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1019,149,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1020,150,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1021,151,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1022,152,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1023,153,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1024,154,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1025,155,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1026,156,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1027,157,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1028,158,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
