swift_code,id,bank,city,branch
PRBABRSP,109,BANCO DE LA PROVINCIA DE BUENOS AIRES,SAO PAULO,None
BROUBRSP,110,BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY,SAO PAULO,None
BOTKBRSX,111,BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S/A,SAO PAULO,None
DBDIBRS1,112,BANCO DIGIBANCO S.A,SAO PAULO,None
BDAOBRR1,113,BANCO DIMENSAO,RIO DE JANEIRO,None
BRASBRRJBHE,114,BANCO DO BRASIL S.A.,BELO HORIZONTE,(GECEX BELO HORIZONTE )
BRASBRRJBNU,115,BANCO DO BRASIL S.A.,BLUMENAU,(GECEX BLUMENAU)
BRASBRRJBSA,116,BANCO DO BRASIL S.A.,BRASILIA,(GECEX BRASILIA )
BRASBRRJPPC,117,BANCO DO BRASIL S.A.,BRASILIA,(PREPAID CARD (DICAR))
BRASBRRJSUP,118,BANCO DO BRASIL S.A.,BRASILIA,(S.W.I.F.T. SUPPORT (INTERFACE/INFRASTRUCTURE))
BRASBRRJGFN,119,BANCO DO BRASIL S.A.,BRASILIA,(SWIFT FOR CORPORATES - DICOM)
BRASBRRJ,120,BANCO DO BRASIL S.A.,BRASILIA,None
BRASBRRJCAS,121,BANCO DO BRASIL S.A.,CAMPINAS,(GECEX CAMPINAS)
BRASBRRJCTA,122,BANCO DO BRASIL S.A.,CURITIBA,(GECEX CURITIBA)
BRASBRRJPAE,123,BANCO DO BRASIL S.A.,PORTO ALEGRE,(GECEX PORTO ALEGRE)
BRASBRRJRCE,124,BANCO DO BRASIL S.A.,RECIFE,(GECEX RECIFE)
BRASBRRJRPO,125,BANCO DO BRASIL S.A.,RIBEIRAO PRETO,(GECEX RIBEIRAO PRETO)
BRASBRRJCGR,126,BANCO DO BRASIL S.A.,RIO DE JANEIRO,(ACCOUNT RECONCILIATION AND STATEMENTS (COGER))
BRASBRRJRJ1,127,BANCO DO BRASIL S.A.,RIO DE JANEIRO,(ACCOUNT RECONCILIATION AND STATEMENTS)
BRASBRRJADR,128,BANCO DO BRASIL S.A.,RIO DE JANEIRO,(ADR AMERICAN DEPOSITARY RECEIPTS (DIMEC) )
BRASBRRJRJO,129,BANCO DO BRASIL S.A.,RIO DE JANEIRO,(GECEX RIO DE JANEIRO)
BRASBRRJRJ3,130,BANCO DO BRASIL S.A.,RIO DE JANEIRO,(INTERNACIONAL CASH MANAGEMENT AND FOREIGN EXCHANGE (DIFIN/DIMEC))
BRASBRRJSDR,131,BANCO DO BRASIL S.A.,SALVADOR,(GECEX SALVADOR)
BRASBRRJIBR,132,BANCO DO BRASIL S.A.,SAO PAULO,(FINANCIAL INSTITUTIONS (DIRIN))
BRASBRRJSBO,133,BANCO DO BRASIL S.A.,SAO PAULO,(GECEX SAO PAULO I)
BRASBRRJSPO,134,BANCO DO BRASIL S.A.,SAO PAULO,(GECEX SAO PAULO II)
BRASBRRJOCO,135,BANCO DO BRASIL S.A.,SAO PAULO,(GECEX SAO PAULO III)
BESGBRR1,136,BANCO DO ESTADO DE GOIAS S A,RIO DE JANEIRO,None
SEEBBRR1,137,BANCO DO ESTADO DE SERGIPE S.A.,ARACAJU,None
SEEBBRR10B2,138,BANCO DO ESTADO DE SERGIPE S.A.,ARACAJU,None
BEPABRAB,139,BANCO DO ESTADO DO PARA S.A.,BELEM,None
BRGSBRRSPAE,140,BANCO DO ESTADO DO RIO GRANDE DO SUL S/A,PORTO ALEGRE,(HEAD OFFICE)
BRGSBRRS,141,BANCO DO ESTADO DO RIO GRANDE DO SUL S/A,PORTO ALEGRE,None
BNBRBRCFBHE,142,BANCO DO NORDESTE DO BRASIL S/A,BELO HORIZONTE,None
BNBRBRCF,143,BANCO DO NORDESTE DO BRASIL S/A,FORTALEZA,(HEAD OFFICE)
BNBRBRCFFLA,144,BANCO DO NORDESTE DO BRASIL S/A,FORTALEZA,None
BNBRBRCFMCO,145,BANCO DO NORDESTE DO BRASIL S/A,MACEIO,None
BNBRBRCFNTL,146,BANCO DO NORDESTE DO BRASIL S/A,NATAL,None
BNBRBRCFRCE,147,BANCO DO NORDESTE DO BRASIL S/A,RECIFE,None
BNBRBRCFRJO,148,BANCO DO NORDESTE DO BRASIL S/A,RIO DE JANEIRO,None
BNBRBRCFSDR,149,BANCO DO NORDESTE DO BRASIL S/A,SALVADOR,None
BNBRBRCFSPO,150,BANCO DO NORDESTE DO BRASIL S/A,SAO PAULO,None
BFATBRS1,151,BANCO FATOR SA,SAO PAULO,None
FIBIBRSP,152,BANCO FIBRA S.A.,SAO PAULO,None
BGEMBRS1,153,BANCO GENERAL MOTORS S.A.,SAO PAULO,None
BOGOBRR1,154,BANCO GOLDMINE S.A.,RIO DE JANEIRO,None
BIBRBRSP,155,BANCO INDUSTRIAL DO BRASIL S/A,SAO PAULO,None
IDVLBRSP,156,BANCO INDUSVAL S/A,SAO PAULO,None
BIAIBRR1,157,BANCO INTER-ATLANTICO DE INVESTIMENTO,RIO DE JANEIRO,None
ITEMBRSP,158,BANCO INTERMEDIUM SA,BELO HORIZONTE,None
FNBBBRB1RJO,159,BANCO ITAUBANK S.A,RIO DE JANEIRO,None
FNBBBRB1SPO,160,BANCO ITAUBANK S.A,SAO PAULO,(SAO PAULO BRANCH)
FNBBBRB1,161,BANCO ITAUBANK S.A,SAO PAULO,None
CHASBRSPDCC,162,BANCO J.P. MORGAN S.A.,SAO PAULO,(DIRECT CUSTODY CLEARING)
CHASBRSPGCC,163,BANCO J.P. MORGAN S.A.,SAO PAULO,(GLOBAL CORE CAPABILITIES)
CHASBRSPTSM,164,BANCO J.P. MORGAN S.A.,SAO PAULO,(JPMORGAN TS MANAGEMENT)
CHASBRSPKEY,165,BANCO J.P. MORGAN S.A.,SAO PAULO,(TEST KEY AND BKE ADMINISTRATION)
CHASBRSP,166,BANCO J.P. MORGAN S.A.,SAO PAULO,None
KODBBRSP,167,BANCO KDB DO BRASIL S.A.,SAO PAULO,None
KOEXBRSP,168,BANCO KEB HANA DO BRASIL S.A.,SAO PAULO,None
BLBCBRSP,169,BANCO LUSO BRASILEIRO S.A.,SAO PAULO,None
BMAXBRRJ,170,BANCO MAXIMA S.A.,RIO DE JANEIRO,None
BMBRBRRB,171,BANCO MERCANTIL DO BRASIL S.A.,BELO HORIZONTE,None
BMBOBRC1,172,BANCO MERCANTIL S.A.,RECIFE,None
MLBOBRSXTRA,173,BANCO MERRILL LYNCH DE INVESTIMENTOS S.A.,SAO PAULO,(TRADES)
MLBOBRSX,174,BANCO MERRILL LYNCH DE INVESTIMENTOS S.A.,SAO PAULO,None
MINBBRR1,175,BANCO MINEIRO S.A.,BELO HORIZONTE,None
MHCBBRSP,176,BANCO MIZUHO DO BRASIL S.A.,SAO PAULO,None
MODABRRJ,177,BANCO MODAL S.A.,RIO DE JANEIRO,None
MSDWBRSP,178,BANCO MORGAN STANLEY DEAN WITTER S.A.,SAO PAULO,None
MSDWBRSPTSY,179,BANCO MORGAN STANLEY DEAN WITTER S.A.,SAO PAULO,None
BNCCBRD1,180,BANCO NACIONAL DE CREDITO COOPERATIVO,BRASILIA,None
NACDBRRJ,181,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL - BNDES,RIO DE JANEIRO,None
NOCIBRS1,182,BANCO NOROESTE CHEMICAL INVESTIMENTO,SAO PAULO,None
NCXXBRS1,183,BANCO NOSSA CAIXA S/A,SAO PAULO,None
BJBSBRSP,184,BANCO ORIGINAL DO AGRONEGOCIO S.A.,SAO PAULO,None
BORIBRSP,185,BANCO ORIGINAL S.A.,SAO PAULO,None
OURIBRSP,186,BANCO OURINVEST S.A,SAO PAULO,None
BPNMBRSP,187,BANCO PAN S.A.,SAO PAULO,None
PAULBRSP,188,BANCO PAULISTA S.A.,SAO PAULO,None
