swift_code,id,bank,city,branch
DAKFDK21,53,DANSK KAPITALFORVALTNING FONDSMAEGLERSELSKAB A/S,BIRKEROED,None
DAOFDK21,54,DANSK O.T.C FONDSMAEGLERSELSKAB A/S,HORSENS,None
DASKDK21DSF,55,DANSK SUPERMARKED A/S,AARHUS,(D S FORSIKRING)
DASKDK21FSI,56,DANSK SUPERMARKED A/S,AARHUS,(SALLING INVEST)
DASKDK21NET,57,DANSK SUPERMARKED A/S,AARHUS,None
DASKDK21,58,DANSK SUPERMARKED A/S,HOJBJERG,None
DANBDK22,59,DANSKE ANDELSKASSERS BANK A/S,TJELE,None
DABADKKKAAB,60,DANSKE BANK A/S,AABENRAA,None
DABADKKKAAL,61,DANSKE BANK A/S,AALBORG,None
DABADKKKAAR,62,DANSKE BANK A/S,AARHUS,None
DABADKKKBAG,63,DANSKE BANK A/S,BAGSVAERD,None
DABADKKKBAL,64,DANSKE BANK A/S,BALLERUP,None
DABADKKKBIR,65,DANSKE BANK A/S,BIRKEROED,None
DABADKKKBJE,66,DANSKE BANK A/S,BJERRINGBRO,None
DABADKKKCLS,67,DANSKE BANK A/S,COPENHAGEN,(CLS SERVICES)
DABADKKK3PT,68,DANSKE BANK A/S,COPENHAGEN,(DANSKE BANK)
DABADKKK,69,DANSKE BANK A/S,COPENHAGEN,(HEAD OFFICE)
DABADKKKCUS,70,DANSKE BANK A/S,COPENHAGEN,(NORDIC CUSTODY)
DABADKKKESB,71,DANSKE BANK A/S,ESBJERG,None
DABADKKKFRC,72,DANSKE BANK A/S,FREDERICIA,None
DABADKKKFRH,73,DANSKE BANK A/S,FREDERIKSHAVN,None
DABADKKKFSU,74,DANSKE BANK A/S,FREDERIKSSUND,None
DABADKKKGEN,75,DANSKE BANK A/S,GENTOFTE,None
DABADKKKGLO,76,DANSKE BANK A/S,GLOSTRUP,None
DABADKKKGRN,77,DANSKE BANK A/S,GRENAA,None
DABADKKKHAD,78,DANSKE BANK A/S,HADERSLEV,None
DABADKKKHEL,79,DANSKE BANK A/S,HELSINGOER,None
DABADKKKHRL,80,DANSKE BANK A/S,HERLEV,None
DABADKKKHER,81,DANSKE BANK A/S,HERNING,None
DABADKKKHIL,82,DANSKE BANK A/S,HILLEROED,None
DABADKKKHIR,83,DANSKE BANK A/S,HIRTSHALS,None
DABADKKKHJO,84,DANSKE BANK A/S,HJOERRING,None
DABADKKKHBK,85,DANSKE BANK A/S,HOLBAEK,None
DABADKKKHOL,86,DANSKE BANK A/S,HOLSTEBRO,None
DABADKKKHOR,87,DANSKE BANK A/S,HORSENS,None
DABADKKKKAL,88,DANSKE BANK A/S,KALUNDBORG,None
DABADKKKKAS,89,DANSKE BANK A/S,KASTRUP,(AIRPORT)
DABADKKKKGE,90,DANSKE BANK A/S,KOEGE,None
DABADKKKKOL,91,DANSKE BANK A/S,KOLDING,None
DABADKKKKOR,92,DANSKE BANK A/S,KORSOER,None
DABADKKKCAP,93,DANSKE BANK A/S,LYNGBY,(DANSKE CAPITAL)
DABADKKKLYN,94,DANSKE BANK A/S,LYNGBY,None
DABADKKKMID,95,DANSKE BANK A/S,MIDDELFART,None
DABADKKKNAE,96,DANSKE BANK A/S,NAESTVED,None
DABADKKKNAK,97,DANSKE BANK A/S,NAKSKOV,None
DABADKKKNYB,98,DANSKE BANK A/S,NYBORG,None
DABADKKKNYF,99,DANSKE BANK A/S,NYKOEBING FALSTER,None
DABADKKKNYS,100,DANSKE BANK A/S,NYKOEBING SJAELLAND,None
DABADKKKODE,101,DANSKE BANK A/S,ODENSE,None
DABADKKKRAN,102,DANSKE BANK A/S,RANDERS,None
DABADKKKRIN,103,DANSKE BANK A/S,RINGSTED,None
DABADKKKROD,104,DANSKE BANK A/S,ROEDOVRE,None
DABADKKKRON,105,DANSKE BANK A/S,ROENNE,None
DABADKKKROS,106,DANSKE BANK A/S,ROSKILDE,None
DABADKKKSBY,107,DANSKE BANK A/S,SAEBY,None
DABADKKKSIL,108,DANSKE BANK A/S,SILKEBORG,None
DABADKKKSKI,109,DANSKE BANK A/S,SKIVE,None
DABADKKKSLA,110,DANSKE BANK A/S,SLAGELSE,None
DABADKKKSON,111,DANSKE BANK A/S,SOENDERBORG,None
DABADKKKSTR,112,DANSKE BANK A/S,STRUER,None
DABADKKKSVB,113,DANSKE BANK A/S,SVENDBORG,None
DABADKKKTAA,114,DANSKE BANK A/S,TAASTRUP,None
DABADKKKTHI,115,DANSKE BANK A/S,THISTED,None
DABADKKKTON,116,DANSKE BANK A/S,TOENDER,None
DABADKKKVAR,117,DANSKE BANK A/S,VARDE,None
DABADKKKVEJ,118,DANSKE BANK A/S,VEJLE,None
DABADKKKVIB,119,DANSKE BANK A/S,VIBORG,None
DACPDKK1,120,DANSKE CAPITAL,COPENHAGEN,None
DCAKDKK1,121,DANSKE CIVIL AND AKADEMIINGENIORERS PENSIONSKASSE,COPENHAGEN,None
DACDDK21,122,DANSKE COMMODITIES A/S,AARHUS,None
DAFKDK21,123,DANSKE FORSIKRING SKADE I A/S,BALLERUP,None
DAIDDKK1,124,DANSKE INVEST ADMINISTRATION A/S,COPENHAGEN,None
JYSPDK2G,125,DEN JYSKE SPAREKASSE,GRINDSTED,None
DEPRDKK1AOP,126,DEN PROFESSIONELLE FORENING LD,COPENHAGEN,(AKTIER AND OBLIGATIONER-PULJE)
DEPRDKK1EMA,127,DEN PROFESSIONELLE FORENING LD,COPENHAGEN,(EMERGING MARKETS AKTIER-MANDAT)
DEPRDKK1GA2,128,DEN PROFESSIONELLE FORENING LD,COPENHAGEN,(GLOBALE AKTIER-MANDAT 2)
DEPRDKK1GAM,129,DEN PROFESSIONELLE FORENING LD,COPENHAGEN,(GLOBALE AKTIER-MANDAT)
