swift_code,id,bank,city,branch
PARBSG21243,163,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 243)
PARBSG21244,164,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 244)
PARBSG21245,165,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 245)
PARBSG21246,166,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 246)
PARBSG21247,167,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 247)
PARBSG21248,168,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 248)
PARBSG21249,169,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 249)
PARBSG21250,170,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 250)
PARBSGSGISI,171,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(GLOBAL CUSTODY)
PARBSGSGMOO,172,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(KAWAN - BP2S SINGAPORE)
PARBSG21000,173,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21001,174,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21002,175,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21003,176,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21004,177,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21005,178,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21006,179,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21007,180,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21008,181,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21009,182,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21010,183,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21011,184,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21012,185,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21013,186,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21014,187,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21015,188,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21016,189,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21017,190,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21018,191,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21019,192,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21020,193,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21021,194,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
