swift_code,id,bank,city,branch
SAFTJOA1,149,SANABEL ALKHAIR FOR FINANCIAL INVESTMENTS,AMMAN,None
SEDCJOAX,150,SECURITIES DEPOSITORY CENTER,AMMAN,None
SEFRJOA1,151,SELWAN FINANCIAL BROKERS,AMMAN,None
SHBRJOA1,152,SHARECO BROKERAGE CO.,AMMAN,None
SSTIJOA1,153,SHUA'A FOR SECURITIES TRADING AND INVESTMENTS,AMMAN,None
SGMEJOAM,154,SOCIETE GENERALE DE BANQUE - JORDANIE,AMMAN,None
SGJBJOA1,155,SOCIETE GENERALE JORDAN - BROKERAGE,AMMAN,None
SCBLJOAX,156,STANDARD CHARTERED BANK,AMMAN,None
SCBLJOA102A,157,STANDARD CHARTERED BANK,AQABA,None
SCBLJOA102I,158,STANDARD CHARTERED BANK,IRBID,None
SUIOJOA1,159,SUKOOK INVESTMENT AND BROKERAGE,AMMAN,None
TADAJOA1,160,TADAWOL,AMMAN,None
TAERJOA1,161,TANMIA SECURITIES INC.,AMMAN,None
ARFVJOA1,162,THE ARAB FINANCIAL INVESTMENT,AMMAN,None
BRFIJOA1,163,THE BANKERS FOR BROKERAGE AND FINANCIAL INVEST,AMMAN,None
FIOHJOA1,164,THE FINANCIAL INVESTMENT COMPANY FOR SHARES AND BONDS,AMMAN,None
UNFBJOA1,165,UNION FINANCIAL BROKERAGE,AMMAN,None
UAJIJOA1,166,UNITED ARABIAN JORDANIAN FOR INVESTMENT AND BROKERAGE SERVICES,AMMAN,None
UNNCJOA1,167,UNITED CO. FOR INVESTMENT AND SECURITIES,AMMAN,None
UNFNJOA1,168,UNITED FINANCIAL INVESTMENTS PLC,AMMAN,None
