swift_code,id,bank,city,branch
NRSANOK1,222,NRP SECURITIES ASA,OSLO,None
OBOSNOK1,223,OBOS BANKEN AS,OSLO,None
ODASNO21,224,ODAL SPAREBANK,SAGSTUA,None
ODFONOKK,225,ODIN FORVALTNING AS,OSLO,None
OFSPNO21,226,OFOTEN SPAREBANK,BOGEN I OFOTEN,None
OPPDNO21,227,OPPDALSBANKEN,OPPDAL,None
ORIONO21,228,ORION ANALYSE AS,KRISTIANSAND S,None
ORFFNOK1,229,ORKLA FINANS KAPITALFORVALTNING AS,OSLO,None
OKDLNO21,230,ORKLA SPAREBANK,ORKANGER,None
ORLANO21,231,ORLAND SPAREBANK,BREKSTAD,None
ORKONO21,232,ORSKOG SPAREBANK,ORSKOG,None
XOSLNOK1,233,OSLO BORS ASA,OSLO,None
GJSPNO21,234,OSTRE AGDER SPAREBANK,SUNDEBRU,None
OYSLNO21,235,OYSTRE SLIDRE SPAREBANK,HEGGENES,None
PTAANOK1,236,PARETO BANK ASA,OSLO,None
PAFNNOK1,237,PARETO FONDS A/S,OSLO,None
PAFVNOK1,238,PARETO FORVALTNING AS,OSLO,None
PANVNOK1,239,PARETO NORDIC INVESTMENTS AS,OSLO,None
PAPNNO21,240,PARETO PPN AS,BRYNE,None
NORGNOK1,241,POSTEN NORGE AS,OSLO,None
PBASNOK1,242,PRIVATBANKEN ASA,OSLO,None
RINDNO21,243,RINDAL SPAREBANK,RINDAL,None
RIRINO21,244,RINGERIKES SPAREBANK,HOENEFOSS,None
ROFENO21,245,ROMSDALS FELLESBANK ASA,MOLDE,None
RORBNO21,246,ROROSBANKEN ROROS SPAREBANK,ROROS,None
NOSUNOK1,247,RS PLATOU MARKETS AS,OSLO,None
PLSENO21,248,RS PLATOU SECURITIES,HOEVIK,None
SDBNNOKK,249,SAFE DEPOSIT BANK OF NORWAY AS,OSLO,None
SASUNOK1,250,SAGA SECURITIES AS,OSLO,None
SAMNNOK1,251,SAMUEL MONTAGU NORGE A/S,OSLO,None
SASKNO22,252,SANDNES SPAREBANK,SANDNES,None
SAOMNO21,253,SANTANDER CONSUMER BANK AS,LYSAKER,None
SKIANOBB,254,SBANKEN ASA,BERGEN,None
ENSKNOKK,255,SEB ENSKILDA AS,OSLO,None
ESSENO22,256,SEB PRIVATE BANKING,OSLO,None
SCESNOK1,257,SECTOR EPSILON ASA,OSLO,None
SFEANOK1,258,SECTOR FUND SERVICES ASA,OSLO,None
SEGSNOK1,259,SECTOR GAMMA ASA,OSLO,None
SCGANOK1,260,SECTOR OMEGA ASA,OSLO,None
SETHNOK1,261,SECTOR THETA AS,OSLO,None
SELSNO21,262,SELBU SPAREBANK,SELBU,None
SSPANO21,263,SETSKOG SPAREBANK,SETSKOG,None
OSCLNOKKLAN,264,SIX X-CLEAR AG NORWEGIAN BRANCH,OSLO,(OSLO CLEARING)
OSCLNOKKVPO,265,SIX X-CLEAR AG NORWEGIAN BRANCH,OSLO,(OSLO CLEARING)
OSCLNOKK,266,SIX X-CLEAR AG NORWEGIAN BRANCH,OSLO,None
OSCLNOKX,267,SIX X-CLEAR AG NORWEGIAN BRANCH,OSLO,None
OSCLNOKXCLN,268,SIX X-CLEAR AG NORWEGIAN BRANCH,OSLO,None
OSCLNOKXCLR,269,SIX X-CLEAR AG NORWEGIAN BRANCH,OSLO,None
SKGNNO22,270,SKAGEN AS,STAVANGER,None
ESSENOKXCAL,271,SKANDINAVISKA ENSKILDA BANKEN,OSLO,(SEB OSLO CALYPSO BRANCH CODE)
