swift_code,id,bank,city,branch
CPCICHGG,313,COMPAGNIE PRIVEE DE CONSEILS ET D'INVESTISSEMENTS S.A.,GENEVA,None
CMAECH21,314,COMPASS ASSET MANAGEMENT SA,PARADISO,None
CBLUCH2268B,315,CORNER BANCA S.A.,CHIASSO,None
CBLUCH2212A,316,CORNER BANCA S.A.,GENEVA,None
CBLUCH2266A,317,CORNER BANCA S.A.,LOCARNO,None
CBLUCH22,318,CORNER BANCA S.A.,LUGANO,(HEAD OFFICE)
CBLUCH22NRA,319,CORNER BANCA S.A.,LUGANO,None
CBLUCH2280A,320,CORNER BANCA S.A.,ZURICH,(CORNER BANK AG)
COGECHG1,321,COSMOREX S.A. GENEVE,GENEVA,None
COUTCHZZ,322,COUTTS AND CO LTD,ZURICH,None
CVAGCHZZ,323,COVIDIEN AG,NEUHAUSEN A. RHF.,None
CACHCHZ1,324,CREDIT AGRICOLE CHEUVREUX ZURICH BRANCH,ZURICH,None
AGRICHGX,325,CREDIT AGRICOLE NEXT BANK (SUISSE) SA,GENEVA,None
CRDNCHG1,326,CREDIT D'INVESTISSEMENT,LUGANO,None
FSUICHGG,327,CREDIT EUROPE BANK (SUISSE) S.A.,GENEVA,None
CRMECHZ1,328,CREDIT MERCANTILE S.A.,ZURICH,None
RBABCH22180,329,CREDIT MUTUEL DE LA VALLEE SA,LE SENTIER,None
CRESCHZZ50A,330,CREDIT SUISSE (SCHWEIZ) AG,AARAU,None
