swift_code,id,bank,city,branch
BKTWTWTP272,130,BANK OF TAIWAN,TAINAN,(LIOUJIADING BRANCH)
BKTWTWTP253,131,BANK OF TAIWAN,TAINAN,(NANDU BRANCH)
BKTWTWTP227,132,BANK OF TAIWAN,TAINAN,(RENDE BRANCH)
BKTWTWTP009,133,BANK OF TAIWAN,TAINAN,(TAINAN BRANCH)
BKTWTWTP230,134,BANK OF TAIWAN,TAINAN,(TAINAN INNOVATION AND RESEARCH PARK BRANCH)
BKTWTWTP146,135,BANK OF TAIWAN,TAINAN,(TAINAN SCIENCE-BASED INDUSTRIAL PARK)
BKTWTWTP081,136,BANK OF TAIWAN,TAINAN,(YUNG KANG BRANCH)
BKTWTWTP243,137,BANK OF TAIWAN,TAIPEI,(BANSIN BRANCH)
BKTWTWTP045,138,BANK OF TAIWAN,TAIPEI,(CHENCHUNG BRANCH)
BKTWTWTP110,139,BANK OF TAIWAN,TAIPEI,(CHUNGLUN BRANCH)
BKTWTWTP020,140,BANK OF TAIWAN,TAIPEI,(CHUNGSHAN BRANCH)
BKTWTWTP053,141,BANK OF TAIWAN,TAIPEI,(CHUNGSHIAW BRANCH)
BKTWTWTP003,142,BANK OF TAIWAN,TAIPEI,(DEPARTMENT OF BUSINESS)
BKTWTWTP076,143,BANK OF TAIWAN,TAIPEI,(DEPARTMENT OF INTERNATIONAL BANKING)
BKTWTWTP008,144,BANK OF TAIWAN,TAIPEI,(DEPARTMENT OF TRUSTS)
BKTWTWTP223,145,BANK OF TAIWAN,TAIPEI,(DONGHU BRANCH)
BKTWTWTPCUS,146,BANK OF TAIWAN,TAIPEI,(GLOBAL CUSTODY)
BKTWTWTP007,147,BANK OF TAIWAN,TAIPEI,(GUANCIAN BRANCH )
BKTWTWTPHDO,148,BANK OF TAIWAN,TAIPEI,(HEAD OFFICE)
BKTWTWTP108,149,BANK OF TAIWAN,TAIPEI,(HOPING BRANCH)
BKTWTWTP156,150,BANK OF TAIWAN,TAIPEI,(HSI CHIH BRANCH)
BKTWTWTP075,151,BANK OF TAIWAN,TAIPEI,(HSIN TIEN BRANCH)
BKTWTWTP054,152,BANK OF TAIWAN,TAIPEI,(HSINYI BRANCH)
BKTWTWTP087,153,BANK OF TAIWAN,TAIPEI,(HUA CHIANG BRANCH)
BKTWTWTP122,154,BANK OF TAIWAN,TAIPEI,(JEN AI BRANCH)
BKTWTWTP241,155,BANK OF TAIWAN,TAIPEI,(JIANTAN BRANCH)
BKTWTWTP239,156,BANK OF TAIWAN,TAIPEI,(JINSHAN BRANCH)
BKTWTWTP034,157,BANK OF TAIWAN,TAIPEI,(KUNGKUAN BRANCH)
BKTWTWTP187,158,BANK OF TAIWAN,TAIPEI,(LU JHOU BRANCH)
BKTWTWTP052,159,BANK OF TAIWAN,TAIPEI,(LUNGSHAN BRANCH)
BKTWTWTP080,160,BANK OF TAIWAN,TAIPEI,(MIN SHENG BRANCH)
BKTWTWTP046,161,BANK OF TAIWAN,TAIPEI,(MINCHUAN BRANCH)
BKTWTWTP229,162,BANK OF TAIWAN,TAIPEI,(MUZHA BRANCH)
BKTWTWTP107,163,BANK OF TAIWAN,TAIPEI,(NANKANG BRANCH)
BKTWTWTP225,164,BANK OF TAIWAN,TAIPEI,(NANKANG SOFTWARE PARK BRANCH)
BKTWTWTP033,165,BANK OF TAIWAN,TAIPEI,(NANMEN BRANCH)
BKTWTWTP153,166,BANK OF TAIWAN,TAIPEI,(NEIHU BRANCH)
BKTWTWTP069,167,BANK OF TAIWAN,TAIPEI,(OFFSHORE BANKING BRANCH)
BKTWTWTP036,168,BANK OF TAIWAN,TAIPEI,(PEITOU BRANCH)
BKTWTWTP070,169,BANK OF TAIWAN,TAIPEI,(SHIHLIN BRANCH)
BKTWTWTP074,170,BANK OF TAIWAN,TAIPEI,(SHU-LIN BRANCH)
BKTWTWTP240,171,BANK OF TAIWAN,TAIPEI,(SINAN BRANCH)
BKTWTWTP050,172,BANK OF TAIWAN,TAIPEI,(SUNGCHIANG BRANCH)
BKTWTWTP064,173,BANK OF TAIWAN,TAIPEI,(SUNGSHAN BRANCH)
BKTWTWTP086,174,BANK OF TAIWAN,TAIPEI,(TA AN BRANCH)
BKTWTWTP238,175,BANK OF TAIWAN,TAIPEI,(TAIPEI BRANCH)
BKTWTWTP279,176,BANK OF TAIWAN,TAIPEI,(TAIPEI INTERNATIONAL AIRPORT BRANCH)
BKTWTWTP218,177,BANK OF TAIWAN,TAIPEI,(TAIPEI PORT BRANCH)
BKTWTWTP085,178,BANK OF TAIWAN,TAIPEI,(TAIPEI WORLD TRADE CENTER BRANCH)
BKTWTWTP148,179,BANK OF TAIWAN,TAIPEI,(TAMSUI BRANCH)
BKTWTWTP142,180,BANK OF TAIWAN,TAIPEI,(TIENMOU BRANCH)
BKTWTWTP151,181,BANK OF TAIWAN,TAIPEI,(TREASURY DEPARTMENT)
BKTWTWTP111,182,BANK OF TAIWAN,TAIPEI,(TUCHENG BRANCH)
BKTWTWTP106,183,BANK OF TAIWAN,TAIPEI,(TUNHWA BRANCH)
BKTWTWTP242,184,BANK OF TAIWAN,TAIPEI,(WANHUA BRANCH)
BKTWTWTP165,185,BANK OF TAIWAN,TAIPEI,(WENSHAN BRANCH)
BKTWTWTP135,186,BANK OF TAIWAN,TAIPEI,(WU KU BRANCH)
BKTWTWTP236,187,BANK OF TAIWAN,TAIPEI,(WUCHANG BRANCH)
BKTWTWTP270,188,BANK OF TAIWAN,TAIPEI,(XINHU BRANCH)
BKTWTWTP019,189,BANK OF TAIWAN,TAIPEI,(YENPING BRANCH)
BKTWTWTP124,190,BANK OF TAIWAN,TAIPEI,(YUAN SHAN BRANCH)
BKTWTWTP,191,BANK OF TAIWAN,TAIPEI,None
BKTWTWTP023,192,BANK OF TAIWAN,TAITUNG,(TAITUNG BRANCH)
BKTWTWTP172,193,BANK OF TAIWAN,TAO-YUAN,(CHIEN KUO BRANCH)
BKTWTWTP186,194,BANK OF TAIWAN,TAO-YUAN,(EAST TAOYUAN BRANCH)
BKTWTWTP228,195,BANK OF TAIWAN,TAO-YUAN,(LINKOU BRANCH)
BKTWTWTP226,196,BANK OF TAIWAN,TAO-YUAN,(LONGTAN BRANCH)
BKTWTWTP123,197,BANK OF TAIWAN,TAO-YUAN,(NAN-KAN BRANCH)
BKTWTWTP144,198,BANK OF TAIWAN,TAO-YUAN,(NEILI BRANCH)
BKTWTWTP121,199,BANK OF TAIWAN,TAO-YUAN,(PING CHEN BRANCH)
BKTWTWTP247,200,BANK OF TAIWAN,TAO-YUAN,(SINMING BRANCH)
BKTWTWTP246,201,BANK OF TAIWAN,TAO-YUAN,(TAOSING BRANCH)
BKTWTWTP026,202,BANK OF TAIWAN,TAO-YUAN,(TAO-YUAN BRANCH)
BKTWTWTP115,203,BANK OF TAIWAN,TAO-YUAN,(TAOYUAN INTERNATIONAL AIRPORT BRANCH)
BKTWTWTP043,204,BANK OF TAIWAN,TOUFEN,(TOUFEN BRANCH)
BKTWTWTP031,205,BANK OF TAIWAN,TOULIU,(TOULIU BRANCH)
BKTWTWTP035,206,BANK OF TAIWAN,TZOYIN,(TZOYIN BRANCH)
BKTWTWTP058,207,BANK OF TAIWAN,YILAN,(LOU TUNG BRANCH)
BKTWTWTP049,208,BANK OF TAIWAN,YUAN-LIN,(YUAN-LIN BRANCH)
BKTWTWTP147,209,BANK OF TAIWAN,YUNLIN,(HUWEI BRANCH)
BOTKTWTX,210,BANK OF TOKYO-MITSUBISHI UFJ, LTD., THE,TAIPEI,(TAIPEI BRANCH)
SINOTWTP024,211,BANK SINOPAC,CHUNGLI,(CHUNGLI BRANCH)
SINOTWTP018,212,BANK SINOPAC,HSINCHU,(HSINCHU BRANCH)
SINOTWTP004,213,BANK SINOPAC,KAOHSIUNG,(KAOHSIUNG BRANCH)
