swift_code,id,bank,city,branch
JERGPTPL,211,JERONIMO MARTINS SGPS, S.A,LISBON,None
LBSCPTP1,212,LISBON BROKERS SOCIEDADE CORRETORA S.A.,LISBON,None
LPSCPTP1,213,LUSO PARTNERS - SOCIEDADE CORRETORA, S.A.,LISBON,None
GAFSPTP1,214,M.G. GESTAO DE ACTIVOS FINANCEIROS-SOCIEDADE GESTORA DE FUNDOS DE INVESTIMENTO MOBILIARIO S.A.,LISBON,None
MAPGPTP1,215,MACIF PORTUGAL,LISBON,None
MAUDPTP1,216,MATH FUND,LISBON,None
MIDEPTP1,217,MIDAS SECURITIES,LISBON,None
MBGFPTP1,218,MIILLENNIUM BCP - GESTAO DE FUNDOS DE INVESTIMENTO, SA,LISBON,None
MIBPPTP1,219,MILLENIUM BCP,LISBON,None
MPIOPTPLTIT,220,MONTEPIO GERAL - CAIXA ECONOMICA,ALGES,(SERVICIO TITULOS)
MPIOPTPL,221,MONTEPIO GERAL - CAIXA ECONOMICA,LISBON,None
PMTSPTP1,222,MTS PORTUGAL SGMR, SA,LISBON,None
NCOEPTP1,223,NCO DEALER, SA,LISBON,None
BESAPTPA,224,NOVO BANCO DOS ACORES, SA,PONTA DELGADA,None
BESCPTPLOSF,225,NOVO BANCO, SA,FUNCHAL,(SUCURSAL FINANCEIRA EXTERIOR, MADEIRA BRANCH)
BESCPTPL,226,NOVO BANCO, SA,LISBON,None
BESCPTPLOPR,227,NOVO BANCO, SA,PORTO,None
OKCOPTP1,228,OK2DEAL-SOCIEDADE CORRETORA, S.A.,PORTO,None
OMICPTPLASA,229,OMICLEAR,C.C.,S.A.,LISBON,(ANCILLARY SYSTEM ACCOUNT)
OMICPTPL,230,OMICLEAR,C.C.,S.A.,LISBON,None
OMICPTPLCLI,231,OMICLEAR,C.C.,S.A.,LISBON,None
ONIFPTP1,232,ONEY IFIC SA,LISBON,None
OVSCPTP1,233,OREY VALORES-SOCIEDADE CORRETORA, S.A.,LISBON,None
PLLAPTP1,234,PAULO LOPES AND LOPES LDA,POMBAL,None
PEXSPTP1,235,PEXSETTLE,LISBON,None
POTCPTPT,236,PORTUCEL S.A.,SETUBAL,None
PETGPTP1,237,PORTUGUESE EMISSION TRADING REGISTRY,AMADORA,None
PAYYPTP1,238,PT PAY SA,LISBON,None
RBOSPTP1,239,ROYAL BANK OF SCOTLAND PLC-SUCURSAL EM PORTUGAL,LISBON,None
SECTPTP14E0,240,SAMSUNG ELECTRONICA PORTUGAL,LISBON,(SEP)
SECTPTP1,241,SAMSUNG ELECTRONICA PORTUGAL,LISBON,None
SAGCPTP1,242,SANTANDER ASSET MANAGEMENT-SOCIEDADE GESTORA DE FUNDOS DE INVESTIMENTO MOBILIARIO, S.A.,LISBON,None
SIAOPTP1,243,SIBS PAGAMENTOS, S.A.,LISBON,None
SISRPTP1,244,SIBS-SOCIEDADE INTERBANCARIA DE SERVICOS S.A,LISBON,None
SGFEPTP1,245,SOCIETA GESTORA DO FUNDO DE PENSOES,LISBON,None
SONVPTP1,246,SONAE FINANCIAL SERVICES, SA,MAIA,None
CCIEPTPX,247,ST.GALLER KANTONALBANK AG - SUCURSAL EM PORTUGAL,LISBON,None
BOTKPTP1,248,THE BANK OF TOKYO-MITSUBISHI UFJ, LTD.,LISBON,(LISBON OFFICE)
UIFCPTP1,249,UNICRE - INSTITUICAO FINANCEIRA DE CREDITO S.A.,LISBON,None
UVBDPTP1,250,UNIVERSO-BANCO DIRECTO,PORTO,None
WZNKPTPL,251,WIZINK BANK S.A. SUCURSAL EM PORTUGAL,LISBON,None
TBPTPTP1,252,X-TRADE BROKERS D.M. S.A.,LISBON,None
ZURIPTPL,253,ZURICH-COMPANHIA DE SEGUROS S.A.,LISBON,None
