swift_code,id,bank,city,branch
MMCCNZ21TYN,139,MMC LIMITED,AUCKLAND,None
MMCCNZ23,140,MMC LIMITED,AUCKLAND,None
MDCFNZ21001,141,MORGAN DEVERE CORPORATE FINANCE LIMITED,WELLINGTON,(ADMINISTRATION)
MDCFNZ21,142,MORGAN DEVERE CORPORATE FINANCE LIMITED,WELLINGTON,None
MUNHNZ21,143,MUNRO, ALAN RODERICK AND WALDEN, DALE CHARLES,TIMARU,None
NAAPNZ21,144,NAPIER CAPITAL LIMITED,NAPIER,None
NAFGNZ21,145,NATIONAL FINANCE GROUP LTD,MOUNT MAUNGANUI,None
NATANZ22,146,NATIONAL NOMINEES LIMITED,WELLINGTON,None
NZEUNZ21,147,NEW ZEALAND EMISSION UNIT REGISTER,WELLINGTON,None
NZXCNZ2W,148,NEW ZEALAND EXCHANGE LIMITED,WELLINGTON,None
XNEENZ21,149,NEW ZEALAND FUTURES AND OPTIONS EXCHANGE,AUCKLAND,None
NZIFNZ21,150,NEW ZEALAND INTERNATIONAL FINANCE LIMITED,WELLINGTON,None
NZISNZ21,151,NEW ZEALAND INTERNATIONAL SAVINGS AND LOAN LTD,AUCKLAND,None
XAUKNZ21,152,NEW ZEALAND STOCK EXCHANGE - AUCKLAND,AUCKLAND,None
NZSFNZ21,153,NEW ZEALAND SUPERANNUATION FUND,AUCKLAND,None
NZTRNZ2W,154,NEW ZEALAND TREASURY,WELLINGTON,None
NIKENZ21,155,NIKE NEW ZEALAND LIMITED,AUCKLAND,None
NOBLNZ21,156,NOBLE AND LEE LTD.,MATAMATA,None
NMFSNZ21,157,NRG MONEY FINANCIAL SERVICES LIMITE,WHANGAREI,None
NZCANZ21,158,NZI CAPITAL SAVINGS LIMITED,AUCKLAND,None
MACENZ21,159,NZIJ STOCKBROKERS LTD,WELLINGTON,None
OPMONZ21,160,OPT MOBILE LIMITED,AUCKLAND,None
OMGLNZ2102A,161,ORD MINNETT GROUP LTD. WELLINGTON,AUCKLAND,None
OMGLNZ21,162,ORD MINNETT GROUP LTD. WELLINGTON,WELLINGTON,None
OVTFNZ21,163,OVERSEAS TRADE FINANCE,AUCKLAND,None
GEBSNZ2A,164,PACIFIC EAGLE CAPITAL,AUCKLAND,None
PVCTNZ21,165,PACIFIC VENTURE CAPITAL TRUST,AUCKLAND,None
