swift_code,id,bank,city,branch
GIBAATWWMI3,180,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,NIEDERKREUZSTETTEN,None
GIBAATWWPER,181,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,PERCHTOLDSDORF,None
GIBAATWWPIN,182,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,PINKAFELD,None
GIBAATWWEI2,183,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,PURBACH,None
GIBAATWWPUR,184,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,PURKERSDORF,None
GIBAATWWPI1,185,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,RECHNITZ,None
GIBAATWWTU3,186,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,REIDLING,None
GIBAATWWJE1,187,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,RUDERSDORF,None
GIBAATWWFLU,188,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,SCHWECHAT,(AIRPORT BRANCH)
GIBAATWWSWE,189,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,SCHWECHAT,None
GIBAATWWHA7,190,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,SEITENSTETTEN,None
GIBAATWWEI1,191,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,SIEGENDORF,None
GIBAATWWTU5,192,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,SIEGHARTSKIRCHEN,None
GIBAATWWTU4,193,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,ST. ANDRAE-WOERDERN,None
GIBAATWWGU1,194,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,ST. MICHAEL IM BURGENLAND,None
GIBAATWWHA4,195,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,ST. PANTELEON,None
GIBAATWWHA5,196,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,ST. PETER (AU),None
GIBAATWWSTP,197,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,ST. POELTEN,None
GIBAATWWHA6,198,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,ST. VALENTIN,None
GIBAATWWLA2,199,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,STAATZ - KAUTENDORF,None
GIBAATWWSTO,200,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,STOCKERAU,None
GIBAATWWHA8,201,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,STRENGBERG,None
GIBAATWWLA3,202,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,STRONSDORF,None
GIBAATWWTUL,203,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,TULLN,(ZWEIGSTELLE TULLN)
GIBAATWW,204,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,VIENNA,None
GIBAATWWWND,205,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,WIENER NEUDORF,None
GIBAATWWWRN,206,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,WIENER NEUSTADT,None
GIBAATWWLA5,207,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,WILDENDUERNBACH,None
GIBAATWWWOL,208,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,WOLKERSDORF,None
GIBAATWWZIS,209,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,ZISTERSDORF,(ZWEIGSTELLE ZISTERSDORF)
GIBAATWWTU6,210,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,ZWENTENDORF,None
GIBAATWG,211,ERSTE GROUP BANK AG,VIENNA,None
ERCBATW1,212,ERSTE UND CONSTANTIA BETEILIGUNGSFONDS,VIENNA,None
