swift_code,id,bank,city,branch
PARBJEH1086,118,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1087,119,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1088,120,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1089,121,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1090,122,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1091,123,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1092,124,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1093,125,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1094,126,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1095,127,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1096,128,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1097,129,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1098,130,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1099,131,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1100,132,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1101,133,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1102,134,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1103,135,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1104,136,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1105,137,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1106,138,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1107,139,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1108,140,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1109,141,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1110,142,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1111,143,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1112,144,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
