swift_code,id,bank,city,branch
BNINIDJAPKB,226,BANK NEGARA INDONESIA - PT (PERSERO),PANGKALAN BUN,(PANGKALAN BUN BRANCH)
BNINIDJAPJG,227,BANK NEGARA INDONESIA - PT (PERSERO),PANJANG,(PANJANG BRANCH)
BNINIDJAPRE,228,BANK NEGARA INDONESIA - PT (PERSERO),PARE-PARE,(PARE-PARE BRANCH)
BNINIDJAPSN,229,BANK NEGARA INDONESIA - PT (PERSERO),PASURUAN,(PASURUAN BRANCH)
BNINIDJAPTI,230,BANK NEGARA INDONESIA - PT (PERSERO),PATI,(PATI BRANCH)
BNINIDJAPYK,231,BANK NEGARA INDONESIA - PT (PERSERO),PAYAKUMBUH,(PAYAKUMBUH BRANCH)
BNINIDJAPKL,232,BANK NEGARA INDONESIA - PT (PERSERO),PEKALONGAN,(PEKALONGAN BRANCH)
BNINIDJAPPP,233,BANK NEGARA INDONESIA - PT (PERSERO),PEKANBARU,(PASAR PUSAT PEKANBARU BRANCH)
BNINIDJAPBR,234,BANK NEGARA INDONESIA - PT (PERSERO),PEKANBARU,(PEKANBARU BRANCH)
BNINIDJAPMT,235,BANK NEGARA INDONESIA - PT (PERSERO),PEMANGKAT,(PEMANGKAT BRANCH)
BNINIDJAPMS,236,BANK NEGARA INDONESIA - PT (PERSERO),PEMATANG SIANTAR,(PEMATANG SIANTAR BRANCH)
BNINIDJAPLW,237,BANK NEGARA INDONESIA - PT (PERSERO),POLEWALI,(POLEWALI BRANCH)
BNINIDJAPON,238,BANK NEGARA INDONESIA - PT (PERSERO),PONOROGO,(PONOROGO BRANCH)
BNINIDJAPNK,239,BANK NEGARA INDONESIA - PT (PERSERO),PONTIANAK,(PONTIANAK BRANCH)
BNINIDJAPSO,240,BANK NEGARA INDONESIA - PT (PERSERO),POSO,(POSO BRANCH)
BNINIDJAPBM,241,BANK NEGARA INDONESIA - PT (PERSERO),PRABUMULIH,(PRABUMULIH BRANCH)
BNINIDJAPRB,242,BANK NEGARA INDONESIA - PT (PERSERO),PROBOLINGGO,(PROBOLINGGO BRANCH)
BNINIDJAPBL,243,BANK NEGARA INDONESIA - PT (PERSERO),PURBALINGGA,(PURBALINGGA BRANCH)
BNINIDJAPWK,244,BANK NEGARA INDONESIA - PT (PERSERO),PURWAKARTA,(PURWAKARTA BRANCH)
BNINIDJAPWO,245,BANK NEGARA INDONESIA - PT (PERSERO),PURWOKERTO,(PURWOKERTO BRANCH)
BNINIDJAPWR,246,BANK NEGARA INDONESIA - PT (PERSERO),PURWOREJO,(PURWOREJO BRANCH)
BNINIDJARKB,247,BANK NEGARA INDONESIA - PT (PERSERO),RANGKAS BIBITUNG,(RANGKASBITUNG BRANCH)
BNINIDJARGT,248,BANK NEGARA INDONESIA - PT (PERSERO),RENGAT,(RENGAT BRANCH)
BNINIDJASLG,249,BANK NEGARA INDONESIA - PT (PERSERO),SALATIGA,(SALATIGA BRANCH)
BNINIDJASMD,250,BANK NEGARA INDONESIA - PT (PERSERO),SAMARINDA,(SAMARINDA BRANCH)
BNINIDJASPT,251,BANK NEGARA INDONESIA - PT (PERSERO),SAMPIT,(SAMPIT BRANCH)
BNINIDJASLP,252,BANK NEGARA INDONESIA - PT (PERSERO),SELAT PANJANG,(SELAT PANJANG BRANCH)
