swift_code,id,bank,city,branch
AXISINBB090,250,AXIS BANK LIMITED,COIMBATORE,(COIMBATORE BRANCH)
AXISINBBA25,251,AXIS BANK LIMITED,COIMBATORE,(NAGERCOIL-405)
AXISINBBA21,252,AXIS BANK LIMITED,COIMBATORE,(POLLACHI - 339)
AXISINBB563,253,AXIS BANK LIMITED,COIMBATORE,(R S PURAM, COIMBATORE TN)
AXISINBB842,254,AXIS BANK LIMITED,COIMBATORE,(SAIBABA COLONY, COIMBATORE (TN))
AXISINBB477,255,AXIS BANK LIMITED,COIMBATORE,(TRICHY ROAD, COIMBATORE TN)
AXISINBBA34,256,AXIS BANK LIMITED,COIMBATORE,(VIRUDHUNAGAR -1079)
AXISINBB498,257,AXIS BANK LIMITED,CONTAI,(CONTAI)
AXISINBB091,258,AXIS BANK LIMITED,CUTTACK,(CUTTACK)
AXISINBB035,259,AXIS BANK LIMITED,DARJEELING,(SILIGURI BRANCH)
AXISINBB225,260,AXIS BANK LIMITED,DAVANGERE,(DAVANGERE (KT))
AXISINBB093,261,AXIS BANK LIMITED,DEHRADUN,(DEHRADUN)
AXISINBB420,262,AXIS BANK LIMITED,DEHRADUN,(SAHARANPUR)
AXISINBB208,263,AXIS BANK LIMITED,DELHI,(ASHOK VIHAR BRANCH)
AXISINBBA09,264,AXIS BANK LIMITED,DELHI,(CBB DELHI)
AXISINBBA96,265,AXIS BANK LIMITED,DELHI,(CONNAUGHT PLACE)
AXISINBB357,266,AXIS BANK LIMITED,DELHI,(DEFENCE COLONY)
AXISINBB593,267,AXIS BANK LIMITED,DELHI,(EAST OF KIALASH)
AXISINBB207,268,AXIS BANK LIMITED,DELHI,(JANAKPURI BRANCH)
AXISINBBA36,269,AXIS BANK LIMITED,DELHI,(JASOLA, NEW DELHI-1148)
AXISINBB250,270,AXIS BANK LIMITED,DELHI,(KIRTI NAGAR)
AXISINBB166,271,AXIS BANK LIMITED,DELHI,(KRISHNA NAGAR BRANCH)
AXISINBB588,272,AXIS BANK LIMITED,DELHI,(LOK VIHAR)
AXISINBB206,273,AXIS BANK LIMITED,DELHI,(MALVIYA NAGAR)
AXISINBBA29,274,AXIS BANK LIMITED,DELHI,(MANESAR-720)
AXISINBB644,275,AXIS BANK LIMITED,DELHI,(NARAINA VIHAR)
AXISINBBA35,276,AXIS BANK LIMITED,DELHI,(OKHLA PHASE-I, NEW DELHI- 1103)
AXISINBB132,277,AXIS BANK LIMITED,DELHI,(PALAM)
AXISINBBA14,278,AXIS BANK LIMITED,DELHI,(PASCHIM VIHAR - 96)
AXISINBB040,279,AXIS BANK LIMITED,DELHI,(PITAMPURA BRANCH)
AXISINBBA26,280,AXIS BANK LIMITED,DELHI,(PUNJABI BAGH -478)
AXISINBBA66,281,AXIS BANK LIMITED,DELHI,(R K MISSION, NEW DELHI (DL))
AXISINBBA23,282,AXIS BANK LIMITED,DELHI,(ROHINI-371)
AXISINBBA33,283,AXIS BANK LIMITED,DELHI,(SADAR BAZAR, NEW DELHI-1014)
AXISINBBA31,284,AXIS BANK LIMITED,DELHI,(SECTOR 54, GURGAON-846)
AXISINBBA67,285,AXIS BANK LIMITED,DELHI,(SECTOR-110, NOIDA (UP))
AXISINBB054,286,AXIS BANK LIMITED,DELHI,(SHAKTI NAGAR)
AXISINBB263,287,AXIS BANK LIMITED,DELHI,(SHALIMAR BAGH)
AXISINBB055,288,AXIS BANK LIMITED,DELHI,(SWASTHYA VIHAR)
AXISINBB473,289,AXIS BANK LIMITED,DELHI,(VASANT VIHAR)
AXISINBB456,290,AXIS BANK LIMITED,DEWAS,(DEWAS)
AXISINBB172,291,AXIS BANK LIMITED,DHANBAD,(DHANBAD JH)
AXISINBB352,292,AXIS BANK LIMITED,DINDIGUL,(DINDIGUL)
AXISINBB150,293,AXIS BANK LIMITED,DURGAPUR,(ASANSOL WB)
AXISINBB148,294,AXIS BANK LIMITED,DURGAPUR,(BURDWAN WB)
AXISINBB213,295,AXIS BANK LIMITED,DURGAPUR,(DURGAPUR BRANCH)
AXISINBB118,296,AXIS BANK LIMITED,ERODE,(ERODE BRANCH)
AXISINBB039,297,AXIS BANK LIMITED,FARIDABAD,(BALLABGARH)
AXISINBB348,298,AXIS BANK LIMITED,FARIDABAD,(FARIDABAD)
AXISINBB672,299,AXIS BANK LIMITED,FIROZABAD,(FIROZABAD)
AXISINBB178,300,AXIS BANK LIMITED,GANDHIDHAM,(GANDHIDHAM BRANCH)
AXISINBB448,301,AXIS BANK LIMITED,GANDHINAGAR,(GANDHINAGAR GJ)
