swift_code,id,bank,city,branch
TPSGESMM,905,TESORO PUBLICO-SPAIN SPANISH GOVERNMENT GOBIERNO DE ESPANA,MADRID,None
GBFSESBB,906,THE GB FOODS, S.A.,BARCELONA,None
TSVBESM1,907,TOKYO SOCIEDAD DE VALORES Y BOLSA (ESPANA) S.A.,MADRID,None
TEESESM1,908,TRESSIS, SV, SA,MADRID,None
TRIOES21,909,TRIODOS BANK NV, SE,MADRID,None
TRIOESMM,910,TRIODOS BANK NV, SE,MADRID,None
UBIBESMM,911,UBI BANCA S.P.A. - SUCURSAL EN ESPANA,MADRID,None
UBSWESMMNPB,912,UBS EUROPE SE, SUCURSAL EN ESPANA,MADRID,(BRANCH)
UBSWESMM,913,UBS EUROPE SE, SUCURSAL EN ESPANA,MADRID,(SUCCURSAL EN ESPANA)
UBSSESM1,914,UBS SECURITIES ESPANA SOCIEDAD DE VALORES SA,MADRID,None
UCSSESM1,915,UCABAIL, S.E.,MADRID,None
UCJAES2MGAR,916,UNICAJA BANCO, S.A.,MADRID,(CTA GARANTIA)
UCJAES2M,917,UNICAJA BANCO, S.A.,MALAGA,None
UPSVES21,918,UNICORP PATRIMONIO, SOCIEDAD DE VALORES, S.A.,MALAGA,None
UNCRESMA,919,UNICREDIT SPA SUCURSAL EN ESPANA,MADRID,None
UCINESMM,920,UNION DE CREDITOS INMOBILIARIOS, S.A.,MADRID,None
UNFEESM1,921,UNION FENOSA SA,MADRID,None
UBAVESM1,922,URQUIJO BOLSA Y VALORES S.V.B., S.A,MADRID,None
URSNESMM,923,URSA INSULATION S.A.,MADRID,None
URSUESM1,924,URSUS-3CAPITAL A.V, S.A.,MADRID,None
USISESB1,925,USATEGI INVERSIONES SICAV SA,BARCELONA,None
VDCAESB1,926,VIDACAIXA, S.A DE SEGUROS Y REASEGUROS,BARCELONA,None
VOWAES21,927,VOLKSWAGEN BANK GMBH SPANISH BRANCH,ALCOBENDAS,None
VLNGESBB,928,VUELING AIRLINES S.A,BARCELONA,None
WAFAESM1,929,WAFABANK,MADRID,None
POPLESMM,930,WIZINK BANK S.A.,MADRID,None
TBESESM1,931,X-TRADE BROKERS DM S.A. SUCURSAL EN ESPANA,MADRID,None
CAGCES21,932,XUNTA DE GALICIA,SANTIAGO DE COMPOSTELA,None
ZURIESBB,933,ZURICH INSURANCE PLC. SUCURSAL EN ESPANA,BARCELONA,None
