swift_code,id,bank,city,branch
PARBLU21056,161,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21057,162,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21058,163,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21059,164,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21060,165,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21061,166,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21062,167,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21063,168,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21064,169,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21065,170,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21066,171,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21067,172,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21068,173,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21069,174,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21070,175,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21071,176,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21072,177,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21073,178,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21074,179,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21075,180,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21076,181,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21077,182,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21078,183,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21079,184,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21080,185,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21081,186,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21082,187,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21083,188,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21084,189,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21085,190,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21086,191,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
