swift_code,id,bank,city,branch
FAIICAT1,218,FIRST ASSOCIATES INVESTMENTS INC,TORONTO,None
FCSCCAT1,219,FIRST CANADA SECURITIES CORPORATION,TORONTO,None
CCAFCAM1,220,FIRST CITY CAPITAL INC.,MONTREAL,None
FCBKCA8V,221,FIRST COMMERCIAL BANK,RICHMOND,(VANCOUVER BRANCH)
FCBKCA8V909,222,FIRST COMMERCIAL BANK,TORONTO,(TORONTO BRANCH)
FENGCA61,223,FIRSTENERGY CAPITAL CORP.,CALGARY,None
FSTACATT,224,FORESTERS ASSET MANAGEMENT INC.,TORONTO,None
FOGOCAM1,225,FORMULA GROWTH LIMITED,MONTREAL,None
FOGYCAT1,226,FOYSTON, GORDON AND PAYNE INC.,TORONTO,None
FRMCCAT1,227,FRASER MACKENZIE LIMITED,TORONTO,None
FRDMCAT1,228,FREEDOM INTERNATIONAL BROKERAGE COMPANY,TORONTO,None
FSRVCAT1,229,FUNDSSERV INC,TORONTO,None
GECRCAT1,230,GENUITY CAPITAL MARKETS,TORONTO,None
GCMICA81,231,GENUS CAPITAL MANAGEMENT INC.,VANCOUVER,None
GEPSCA81,232,GEORGIA PACIFIC SECURITIES CORPORATION,VANCOUVER,None
GPHDCAM1,233,GESTION DE PLACEMENTS HELENE DION INC.,MONTREAL,None
GHSCCA61,234,GHS SECURITIES CANADA LTD,CALGARY,None
GSECCA81,235,GLOBAL SECURITIES CORPORATION,VANCOUVER,None
GLCRCATT,236,GLOBALTRADE CORPORATION,TORONTO,None
GLSACAT1,237,GLUSKIN SHEFF AND ASSOCIATES INC,TORONTO,None
GLCSCA81,238,GOLDEN CAPITAL SECURITIES LTD,VANCOUVER,None
GSLTCAT10GS,239,GOLDMAN SACHS CANADA INC.,TORONTO,(GS AND CO/GS INTERNATIONAL CLEARANCE DEPARTMENT)
GSLTCAT1,240,GOLDMAN SACHS CANADA INC.,TORONTO,None
GOCCCAM1,241,GORDON CAPITAL CORPORATION,MONTREAL,None
GOCCCAM10TT,242,GORDON CAPITAL CORPORATION,TORONTO,None
GPMACA81,243,GREAT PACIFIC MANAGEMENT CO. LTD.,VANCOUVER,None
GRISCAT1,244,GREENLINE INVESTOR SERVICES,TORONTO,None
GHCACAT1,245,GREY HORSE CORPORATION,TORONTO,None
GRFACA91,246,GREYS FINANCIAL LIMITED,MONCTON,None
GRMNCA51,247,GREYSTONE MANAGED INVESTMENTS INC,REGINA,None
GRMPCAT1,248,GRIFFITHS MCBURNEY AND PARTNERS,TORONTO,None
HBZUCATT,249,HABIB CANADIAN BANK,MISSISSAUGA,None
HWICCAT1,250,HAMBLIN, WATSA INVESTMENT COUNSEL LTD.,TORONTO,None
HASRCA81,251,HAYWOOD SECURITIES INC,VANCOUVER,None
HIMTCAM1,252,HEWARD INVESTMENT MANAGEMENT INC,MONTREAL,None
HECDCAT1,253,HEWLETT-PACKARD (CANADA) CO,MISSISSAUGA,None
HIFXCATT,254,HIFX CANADA INC,TORONTO,None
HTICCAT1,255,HOWSON TATTERSALL INVESTMENT COUNSEL,TORONTO,None
HKBCCATTMON,256,HSBC BANK CANADA,MONTREAL,None
HKBCCATTCLS,257,HSBC BANK CANADA,TORONTO,(CLS DEPARTMENT)
