swift_code,id,bank,city,branch
DHBLBDDHTOC,180,DHAKA BANK LIMITED,CHITTAGONG,(TRADE OPERATION)
DHBLBDDH103,181,DHAKA BANK LIMITED,DHAKA,(BANANI BRANCH)
DHBLBDDH102,182,DHAKA BANK LIMITED,DHAKA,(BANGSHAL BRANCH)
DHBLBDDH109,183,DHAKA BANK LIMITED,DHAKA,(DHANMONDI BRANCH)
DHBLBDDH107,184,DHAKA BANK LIMITED,DHAKA,(FOREIGN EXCHANGE BRANCH)
DHBLBDDHGUL,185,DHAKA BANK LIMITED,DHAKA,(GULSHAN BRANCH)
DHBLBDDHGL2,186,DHAKA BANK LIMITED,DHAKA,(GULSHAN CIRCLE 2)
DHBLBDDH104,187,DHAKA BANK LIMITED,DHAKA,(IMAMGANJ BRANCH)
DHBLBDDHIB1,188,DHAKA BANK LIMITED,DHAKA,(ISLAMIC BANKING BRANCH)
DHBLBDDH110,189,DHAKA BANK LIMITED,DHAKA,(KAWRAN BAZAR BRANCH)
DHBLBDDH101,190,DHAKA BANK LIMITED,DHAKA,(LOCAL OFFICE)
DHBLBDDHMKH,191,DHAKA BANK LIMITED,DHAKA,(MOHAKHALI BRANCH)
DHBLBDDH105,192,DHAKA BANK LIMITED,DHAKA,(NARAYANGANJ BRANCH)
DHBLBDDH991,193,DHAKA BANK LIMITED,DHAKA,(OFFSHORE BRANCH)
DHBLBDDHTOD,194,DHAKA BANK LIMITED,DHAKA,(TRADE OPERATION)
DHBLBDDH204,195,DHAKA BANK LIMITED,DHAKA,(UTTARA BRANCH)
DHBLBDDH,196,DHAKA BANK LIMITED,DHAKA,None
DHBLBDDH212,197,DHAKA BANK LIMITED,SAVAR,(DEPZ BRANCH)
DHBLBDDH301,198,DHAKA BANK LIMITED,SYLHET,(LALDIGHIRPAR BRANCH)
XDHABDD1,199,DHAKA STOCK EXCHANGE LTD,DHAKA,None
DBBLBDDH102,200,DUTCH-BANGLA BANK LTD,CHITTAGONG,(AGRABAD BRANCH)
DBBLBDDH996,201,DUTCH-BANGLA BANK LTD,CHITTAGONG,(CENTRALIZED TRADE SERVICES - CHITTAGONG)
DBBLBDDH155,202,DUTCH-BANGLA BANK LTD,CHITTAGONG,(KHATUNGONJ BRANCH)
DBBLBDDH901,203,DUTCH-BANGLA BANK LTD,CHITTAGONG,(OFFSHORE BANKING UNIT, CHITTAGONG)
DBBLBDDH103,204,DUTCH-BANGLA BANK LTD,DHAKA,(BANANI BRANCH)
DBBLBDDH995,205,DUTCH-BANGLA BANK LTD,DHAKA,(CENTRALIZED TRADE SERVICE - MOTIJHEEL)
DBBLBDDHCTS,206,DUTCH-BANGLA BANK LTD,DHAKA,(CENTRALIZED TRADE SERVICES)
DBBLBDDH122,207,DUTCH-BANGLA BANK LTD,DHAKA,(DHAKA EPZ BRANCH)
DBBLBDDH110,208,DUTCH-BANGLA BANK LTD,DHAKA,(DHANMONDI BRANCH)
DBBLBDDH116,209,DUTCH-BANGLA BANK LTD,DHAKA,(GULSHAN BRANCH)
DBBLBDDH118,210,DUTCH-BANGLA BANK LTD,DHAKA,(ISLAMPUR BRANCH)
DBBLBDDH107,211,DUTCH-BANGLA BANK LTD,DHAKA,(KAWRAN BAZAR BRANCH)
DBBLBDDH101,212,DUTCH-BANGLA BANK LTD,DHAKA,(LOCAL OFFICE)
DBBLBDDH114,213,DUTCH-BANGLA BANK LTD,DHAKA,(MOHAKHALI BRANCH)
DBBLBDDH105,214,DUTCH-BANGLA BANK LTD,DHAKA,(MOTIJHEEL FOREIGN EXCHANGE BRANCH)
DBBLBDDH104,215,DUTCH-BANGLA BANK LTD,DHAKA,(NABABPUR BRANCH)
DBBLBDDH117,216,DUTCH-BANGLA BANK LTD,DHAKA,(UTTARA BRANCH)
DBBLBDDH,217,DUTCH-BANGLA BANK LTD,DHAKA,None
DBBLBDDH111,218,DUTCH-BANGLA BANK LTD,NARAYANGANJ,(B.B ROAD BRANCH)
DBBLBDDH106,219,DUTCH-BANGLA BANK LTD,NARAYANGANJ,(NARAYANGONJ BRANCH)
DBBLBDDH109,220,DUTCH-BANGLA BANK LTD,NARSINGHDI,(BABURHAT BRANCH)
DBBLBDDH902,221,DUTCH-BANGLA BANK LTD,SAVAR,(OFFSHORE BANKING UNIT, DHAKA)
