swift_code,id,bank,city,branch
CHFSHKH1,188,CHARK FUNG SECURITIES CO,HONG KONG,None
CHBRHKH1,189,CHAU'S BROTHERS FINANCE COMPANY LIMITED,TSUEN WAN,None
CHHSHKH1,190,CHE HSING FINANCE COMANY LIMITED,HONG KONG,None
CHTSHKH1,191,CHEE TAK SECURITIES LIMITED,HONG KONG,None
CHPIHKH1,192,CHEER PEARL INVESTMENT LIMITED,HONG KONG,None
CHESHKH1,193,CHEERFUL SECURITIES LTD,HONG KONG,None
HONCHKH1,194,CHEKIANG FIRST SECURITIES CO. LIMITED,HONG KONG,None
CHEIHKH1,195,CHELAC INVESTMENT COMPANY LIMITED,HONG KONG,None
CHEYHKH1,196,CHENG YAM ON AND CO,HONG KONG,None
CHLSHKH1,197,CHEONG LEE SECURITIES LIMITED,WAN CHAI,None
CHEOHKH1,198,CHEONG WOON SECURITIES CO.,HONG KONG,None
CHEUHKH1,199,CHEUNG ON AND CO.,HONG KONG,None
CYANHKH1,200,CHEUNG YAN LUNG STOCK INVESTMENT CO.,HONG KONG,None
CHIGHKH1,201,CHI HING CO.,HONG KONG,None
CTSLHKH1,202,CHIA TAI SECURITIES LTD.,HONG KONG,None
CHYUHKH1,203,CHIAO YUE FINANCE COMPANY LIMITED,HONG KONG,None
CHCLHKH1,204,CHIAP HUA CREDIT LIMITED,HONG KONG,None
CHBAHKHH,205,CHIBA BANK, LTD., THE, HONG KONG BRANCH,HONG KONG,None
CHCOHKH1,206,CHIEF COMMODITIES LIMITED,HONG KONG,None
CAEHHKH1,207,CHINA ASSET MANAGEMENT (HONG KONG) LIMITED,HONG KONG,None
KWHKHKHH,208,CHINA CITIC BANK INTERNATIONAL LIMITED,HONG KONG,None
CCBQHKAXTRU,209,CHINA CONSTRUCTION BANK (ASIA) CORPORATION LIMITED,HONG KONG,(CCB (ASIA) TRUSTEE COMPANY LIMITED)
CCBQHKAXCML,210,CHINA CONSTRUCTION BANK (ASIA) CORPORATION LIMITED,HONG KONG,(COMMERCIAL CLIENT)
CCBQHKAXWHS,211,CHINA CONSTRUCTION BANK (ASIA) CORPORATION LIMITED,HONG KONG,(WHOLESALE CLIENT)
CCBQHKAX,212,CHINA CONSTRUCTION BANK (ASIA) CORPORATION LIMITED,HONG KONG,None
PCBCHKHH,213,CHINA CONSTRUCTION BANK CORPORATION,HONG KONG,None
SDBCHKHH,214,CHINA DEVELOPMENT BANK HONG KONG BRANCH,HONG KONG,None
EVERHKHH,215,CHINA EVERBRIGHT BANK (HONG KONG BRANCH),HONG KONG,None
EFICHKK1,216,CHINA EVERBRIGHT FINANCIAL HOLDINGS LIMITED,HONG KONG,None
CEVFHKH1,217,CHINA EVERBRIGHT FOREX AND FUTURES (HK) LIMITED,HONG KONG,None
NEWEHKH1,218,CHINA EVERBRIGHT SECURITIES (HK) LIMITED,HONG KONG,None
CFAEHKH1,219,CHINA FRONTIER CAPITAL MANAGEMENT LIMITED,HONG KONG,None
CGISHK21,220,CHINA GALAXY INTERNATIONAL SECURITIES (HONG KONG) CO., LIMITED,HONG KONG,None
CGISHKH1,221,CHINA GALAXY INTERNATIONAL SECURITIES (HONG KONG) CO., LIMITED,HONG KONG,None
NECSHKH1,222,CHINA INSURANCE GROUP SECURITIES LIMITED,HONG KONG,None
CICRHKH1001,223,CHINA INTERNATIONAL CAPITAL CORPORATION HONG KONG SECURITIES LIMITED,HONG KONG,(OPERATIONS DEPARTMENT)
CICRHKH1,224,CHINA INTERNATIONAL CAPITAL CORPORATION HONG KONG SECURITIES LIMITED,HONG KONG,None
CIEAHKH1,225,CHINA INVESTMENT SECURITIES INTERNATIONAL BROKERAGE LIMITED,HONG KONG,None
CLFKHKH1,226,CHINA LIFE FRANKLIN ASSET MANAGEMENT CO., LTD.,HONG KONG,None
CMBCHKHH,227,CHINA MERCHANTS BANK, HONG KONG BRANCH,HONG KONG,None
UBIEHKH1,228,CHINA MERCHANTS SECURITIES (HK) CO., LIMITED,HONG KONG,None
MSBCHKHH,229,CHINA MINSHENG BANKING CORP., LTD.,HONG KONG,None
CNMFHKH1,230,CHINA NONFERROUS METALS FUTURES COMPANY LIMITED,HONG KONG,None
CHPAHKH1,231,CHINA PACIFIC SECURITIES LTD.,HONG KONG,None
POINHKH1,232,CHINA POINT STOCK BROKERS LIMITED,HONG KONG,None
CHRAHKH1,233,CHINA REAL ESTATE I LIMITED,HONG KONG,None
CHRSHKH1,234,CHINA REAL ESTATE II LIMITED,HONG KONG,None
CEEIHKH1,235,CHINA REAL ESTATE III LIMITED,HONG KONG,None
CHREHKH1,236,CHINA REAL ESTATE V LIMITED,HONG KONG,None
